NEIGHBORHOOD,ADDRESS,ZIP_CODE,BUILDING_CLASS,SQUARE_FEET,SALE_PRICE, $/Sq. Ft,MARKET_VALUE,HIGH_END_MARKET
CHELSEA,150 WEST 15TH STREET,10011,A4,8997,"$14,999,999 ","$1,667 ","$14,999,999 ",0
CHELSEA,348 WEST 22 STREET,10011,A4,3042,"$13,500,000 ","$4,438 ","$13,500,000 ",0
CHELSEA,204 WEST 21ST STREET,10011,A4,3365,"$7,650,000 ","$2,273 ","$7,650,000 ",0
CHELSEA,481 WEST 22 STREET,10011,A4,3666,$0 ,$0 ,"$9,781,893 ",0
CHELSEA,344 W 22 STREET,10011,A4,4395,"$13,100,000 ","$2,981 ","$13,100,000 ",0
CHELSEA,304 WEST 18TH STREET,10011,A4,3363,"$4,775,000 ","$1,420 ","$4,775,000 ",0
CHELSEA,224 WEST 22ND STREET,10011,A9,6715,"$10,600,000 ","$1,579 ","$10,600,000 ",0
CHELSEA,217 WEST 20 STREET,10011,A9,7805,"$11,600,000 ","$1,486 ","$11,600,000 ",0
GRAMERCY,143 EAST 18 STREET,10003,A4,3360,"$6,400,000 ","$1,905 ","$6,400,000 ",0
GRAMERCY,135 EAST 18TH STREET,10003,A4,3192,"$3,850,000 ","$1,206 ","$3,850,000 ",0
GRAMERCY,128 EAST 19 STREET,10003,A4,6060,"$6,250,000 ","$1,031 ","$6,250,000 ",0
GRAMERCY,135 EAST 19 STREET,10003,A4,6798,"$7,400,000 ","$1,089 ","$7,400,000 ",0
GRAMERCY,144 EAST 19TH STREET,10003,A4,2429,"$3,800,000 ","$1,564 ","$3,800,000 ",0
GREENWICH VILLAGE,19 DOWNING STREET,10014,A4,3166,"$9,900,000 ","$3,127 ","$9,900,000 ",0
GREENWICH VILLAGE,244 WEST 12TH ST,10014,A4,3416,"$13,000,000 ","$3,806 ","$13,000,000 ",0
GREENWICH VILLAGE,77 BEDFORD STREET,10014,A4,2664,"$11,250,000 ","$4,223 ","$11,250,000 ",0
GREENWICH VILLAGE,36 LEROY STREET,10014,A4,1501,"$3,200,000 ","$2,132 ","$3,200,000 ",0
GREENWICH VILLAGE,370 WEST 11 STREET,10014,A4,4009,"$19,999,000 ","$4,989 ","$19,999,000 ",1
GREENWICH VILLAGE,399 WEST STREET,10014,A4,5498,$0 ,$0 ,"$22,255,567 ",1
GREENWICH VILLAGE,246 WEST 12TH STREET,10014,A4,4104,"$17,700,000 ","$4,313 ","$17,700,000 ",1
GREENWICH VILLAGE,230 WEST 11TH STREET,10014,A4,4400,"$19,999,900 ","$4,545 ","$19,999,900 ",1
GREENWICH VILLAGE,310 WEST 11 STREET,10014,A4,2520,"$9,600,000 ","$3,810 ","$9,600,000 ",0
GREENWICH VILLAGE,85 CHARLES STREET,10014,A4,3984,"$11,500,000 ","$2,887 ","$11,500,000 ",0
GREENWICH VILLAGE,262 WEST 12 STREET,10014,A4,3038,"$8,200,000 ","$2,699 ","$8,200,000 ",0
GREENWICH VILLAGE,256 WEST 4TH STREET,10014,A4,2280,"$6,850,000 ","$3,004 ","$6,850,000 ",0
GREENWICH VILLAGE,75 1/2 BEDFORD STREET,10014,A4,999,"$4,400,000 ","$4,404 ","$4,400,000 ",0
GREENWICH VILLAGE,63 CHARLES STREET,10014,A4,3840,"$33,350,000 ","$8,685 ","$33,350,000 ",1
GREENWICH VILLAGE,39 BARROW ST,10014,A9,2256,$0 ,$0 ,"$7,300,000 ",0
GREENWICH VILLAGE,39 BARROW STREET,10014,A9,2256,"$7,300,000 ","$3,236 ","$7,300,000 ",0
GREENWICH VILLAGE,38 WEST 12,10011,A4,5400,$0 ,$0 ,"$14,408,680 ",0
GREENWICH VILLAGE,110 WEST 13TH STREET,10011,A4,3640,"$9,600,000 ","$2,637 ","$9,600,000 ",0
GREENWICH VILLAGE,11 WEST 12TH ST,10011,A4,8125,"$26,500,000 ","$3,262 ","$26,500,000 ",1
GREENWICH VILLAGE,152 WEST 13 STREET,10011,A5,3381,"$18,750,000 ","$5,546 ","$18,750,000 ",1
GREENWICH VILLAGE,6 MAC DOUGAL ALLEY,10011,A9,1284,"$4,660,000 ","$3,629 ","$4,660,000 ",0
HARLEM,3 EAST 128 STREET,10035,A5,804,"$2,050,000 ","$2,550 ","$2,050,000 ",0
HARLEM,27 HAMILTON TERRACE,10031,A4,3400,"$2,825,000 ",$831 ,"$2,825,000 ",0
HARLEM,465 WEST 141ST STREET,10031,A9,6264,"$2,600,000 ",$415 ,"$2,600,000 ",0
HARLEM,8 HAMILTON TERRACE,10031,A9,3952,"$2,500,000 ",$633 ,"$2,500,000 ",0
HARLEM,233 WEST 138TH STREET,10030,A4,4480,"$3,150,000 ",$703 ,"$3,150,000 ",0
HARLEM,205 WEST 139TH STREET,10030,A5,3952,$0 ,$0 ,"$2,659,601 ",0
HARLEM,256 WEST 139 STREET,10030,A5,4733,"$3,210,000 ",$678 ,"$3,210,000 ",0
HARLEM,231 WEST 139 STREET,10030,A5,3744,"$2,500,000 ",$668 ,"$2,500,000 ",0
HARLEM,265 WEST 139 STREET,10030,A5,2964,$0 ,$0 ,"$1,994,701 ",0
HARLEM,240 WEST 121 STREET,10027,A4,3060,"$3,130,000 ","$1,023 ","$3,130,000 ",0
HARLEM,115 WEST 122 STREET,10027,A5,4788,$0 ,$0 ,"$3,231,520 ",0
HARLEM,115 WEST 122 STREET,10027,A5,4788,"$2,500,000 ",$522 ,"$2,500,000 ",0
HARLEM,149 WEST 126 STREET,10027,A5,4800,$0 ,$0 ,"$3,239,619 ",0
HARLEM,133 WEST 123 STREET,10027,A5,2960,"$2,450,000 ",$828 ,"$2,450,000 ",0
HARLEM,117 WEST 120TH STREET,10027,A9,5120,"$3,135,000 ",$612 ,"$3,135,000 ",0
HARLEM,122 WEST 132ND STREET,10027,A9,3335,"$2,950,000 ",$885 ,"$2,950,000 ",0
HARLEM,353 WEST 122 STREET,10027,A9,3600,"$2,100,000 ",$583 ,"$2,100,000 ",0
HARLEM,221 WEST 113 STREET,10026,A4,3470,"$2,600,000 ",$749 ,"$2,600,000 ",0
HARLEM,109 WEST 118TH ST,10026,A4,4480,"$3,830,000 ",$855 ,"$3,830,000 ",0
INWOOD,88 TERRACE VIEW AVENUE,10463,A1,2094,$0 ,$0 ,"$1,043,853 ",0
INWOOD,51 ADRIAN AVENUE,10463,A1,1856,$0 ,$0 ,"$925,210 ",0
INWOOD,24 FT CHARLES PLACE,10463,A1,1996,"$995,000 ",$498 ,"$995,000 ",0
INWOOD,49 MARBLE HILL AVENUE,10463,A5,1224,"$688,040 ",$562 ,"$688,040 ",0
MIDTOWN,345 WEST 54TH STREET,10019,A4,7148,"$7,400,000 ","$1,035 ","$7,400,000 ",0
MIDTOWN,242 EAST 49TH STREET,10017,A4,4560,"$6,800,000 ","$1,491 ","$6,800,000 ",0
MURRAY HILL,133 EAST 38 STREET,10016,A4,3800,$0 ,$0 ,"$6,692,029 ",0
MURRAY HILL,6 SNIFFEN COURT,10016,A4,2223,"$5,300,000 ","$2,384 ","$5,300,000 ",0
MURRAY HILL,129 EAST 35 STREET,10016,A4,5712,"$6,500,000 ","$1,138 ","$6,500,000 ",0
UPPER EAST SIDE,17 EAST 92ND STREET,10128,A4,4421,"$14,200,000 ","$3,212 ","$14,200,000 ",0
UPPER EAST SIDE,62 EAST 91ST STREET,10128,A4,5524,$0 ,$0 ,"$11,528,662 ",0
UPPER EAST SIDE,67 EAST 91 STREET,10128,A4,3928,"$9,750,000 ","$2,482 ","$9,750,000 ",0
UPPER EAST SIDE,164 EAST 93 STREET,10128,A4,2880,$0 ,$0 ,"$6,010,598 ",0
UPPER EAST SIDE,534 EAST 87 STREET,10128,A4,3232,"$3,300,000 ","$1,021 ","$3,300,000 ",0
UPPER EAST SIDE,552 EAST 87TH STREET,10128,A4,2720,$0 ,$0 ,"$5,676,676 ",0
UPPER EAST SIDE,138 EAST 95 STREET,10128,A4,3760,"$6,550,000 ","$1,742 ","$6,550,000 ",0
UPPER EAST SIDE,13 EAST 94TH STREET,10128,A4,6420,"$15,500,000 ","$2,414 ","$15,500,000 ",1
UPPER EAST SIDE,162 EAST 92ND STREET,10128,A4,6775,"$14,999,000 ","$2,214 ","$14,999,000 ",0
UPPER EAST SIDE,522 EAST 89 STREET,10128,A4,2430,"$4,700,000 ","$1,934 ","$4,700,000 ",0
UPPER EAST SIDE,307 EAST 87TH STREET,10128,A4,3200,"$5,365,000 ","$1,677 ","$5,365,000 ",0
UPPER EAST SIDE,133 EAST 92ND ST,10128,A9,2168,"$6,000,000 ","$2,768 ","$6,000,000 ",0
UPPER EAST SIDE,131 EAST 95 STREET,10128,A9,3536,"$9,500,000 ","$2,687 ","$9,500,000 ",0
UPPER EAST SIDE,532 EAST 87TH STREET,10128,A9,3168,$0 ,$0 ,"$7,987,490 ",0
UPPER EAST SIDE,131 EAST 92 STREET,10128,A9,3946,"$8,325,000 ","$2,110 ","$8,325,000 ",0
UPPER EAST SIDE,973 FIFTH AVENUE,10075,A4,13300,"$46,000,000 ","$3,459 ","$46,000,000 ",1
UPPER EAST SIDE,181 EAST 80TH STREET,10075,A4,3400,"$7,000,000 ","$2,059 ","$7,000,000 ",0
UPPER EAST SIDE,163 EAST 78 STREET,10075,A4,5670,"$12,700,000 ","$2,240 ","$12,700,000 ",0
UPPER EAST SIDE,175 EAST 78 STREET,10075,A4,3750,"$6,500,000 ","$1,733 ","$6,500,000 ",0
UPPER EAST SIDE,156 EAST 78 STREET,10075,A4,5760,"$10,500,000 ","$1,823 ","$10,500,000 ",0
UPPER EAST SIDE,22 EAST 78 STREET,10075,A4,3305,"$10,450,000 ","$3,162 ","$10,450,000 ",0
UPPER EAST SIDE,61 EAST 80 STREET,10075,A4,6600,"$18,150,000 ","$2,750 ","$18,150,000 ",1
UPPER EAST SIDE,4 EAST 80TH STREET,10075,A7,17676,"$38,000,000 ","$2,150 ","$38,000,000 ",1
UPPER EAST SIDE,169 EAST 79TH STREET,10075,A9,3440,"$12,453,150 ","$3,620 ","$12,453,150 ",0
UPPER EAST SIDE,143 EAST 63 STREET,10065,A4,2640,"$8,000,000 ","$3,030 ","$8,000,000 ",0
UPPER EAST SIDE,57 E 66TH STREET,10065,A4,7918,$0 ,$0 ,"$21,817,342 ",1
UPPER EAST SIDE,163 EAST 65 STREET,10065,A4,4104,"$8,000,000 ","$1,949 ","$8,000,000 ",0
UPPER EAST SIDE,166 EAST 64 STREET,10065,A4,4420,"$8,750,000 ","$1,980 ","$8,750,000 ",0
UPPER EAST SIDE,164 EAST 66 STREET,10065,A4,3629,"$9,750,000 ","$2,687 ","$9,750,000 ",0
UPPER EAST SIDE,211 EAST 62ND STREET,10065,A4,5225,"$11,000,000 ","$2,105 ","$11,000,000 ",0
UPPER EAST SIDE,16 EAST 64TH STREET,10065,A4,6324,"$21,000,000 ","$3,321 ","$21,000,000 ",1
UPPER EAST SIDE,167 E 65TH STREET,10065,A4,3628,$0 ,$0 ,"$9,996,630 ",0
UPPER EAST SIDE,10 EAST 67 STREET,10065,A4,9168,"$36,000,000 ","$3,927 ","$36,000,000 ",1
UPPER EAST SIDE,124 EAST 62ND STREET,10065,A4,3600,"$6,350,000 ","$1,764 ","$6,350,000 ",0
UPPER EAST SIDE,157 EAST 65,10065,A4,3376,"$10,700,000 ","$3,169 ","$10,700,000 ",0
UPPER EAST SIDE,10 EAST 64 STREET,10065,A4,7280,"$14,000,000 ","$1,923 ","$14,000,000 ",0
UPPER EAST SIDE,8 EAST 62ND STREET,10065,A4,12347,"$55,000,000 ","$4,455 ","$55,000,000 ",1
UPPER EAST SIDE,36 EAST 63RD STREET,10065,A7,12882,"$46,750,000 ","$3,629 ","$46,750,000 ",1
UPPER EAST SIDE,152 EAST END AVENUE,10028,A4,2261,"$6,550,000 ","$2,897 ","$6,550,000 ",0
UPPER EAST SIDE,129 EAST 81ST STREET,10028,A4,2940,"$6,800,000 ","$2,313 ","$6,800,000 ",0
UPPER EAST SIDE,161 EAST 82ND STREET,10028,A4,3420,$0 ,$0 ,"$8,455,727 ",0
UPPER EAST SIDE,308 EAST 81ST STREET,10028,A4,3015,"$5,200,000 ","$1,725 ","$5,200,000 ",0
UPPER EAST SIDE,48 EAST 81 STREET,10028,A4,6200,"$16,750,000 ","$2,702 ","$16,750,000 ",1
UPPER EAST SIDE,148 EAST END AVENUE,10028,A4,2520,"$7,100,000 ","$2,817 ","$7,100,000 ",0
UPPER EAST SIDE,144 EAST END AVENUE,10028,A4,2520,"$6,000,000 ","$2,381 ","$6,000,000 ",0
UPPER EAST SIDE,340 E 69 ST,10021,A4,2880,$0 ,$0 ,"$5,548,776 ",0
UPPER EAST SIDE,328 EAST 69 STREET,10021,A4,2700,$0 ,$0 ,"$5,201,978 ",0
UPPER EAST SIDE,328 EAST 69 STREET,10021,A4,2700,$0 ,$0 ,"$5,201,978 ",0
UPPER EAST SIDE,711 PARK AVENUE,10021,A4,5600,$0 ,$0 ,"$10,789,288 ",0
UPPER EAST SIDE,352 EAST 69TH STREET,10021,A4,2880,"$4,295,000 ","$1,491 ","$4,295,000 ",0
UPPER EAST SIDE,180 EAST 75TH ST,10021,A4,4900,"$11,000,000 ","$2,245 ","$11,000,000 ",0
UPPER EAST SIDE,161 EAST 74TH STREET,10021,A4,6480,"$8,675,000 ","$1,339 ","$8,675,000 ",0
UPPER EAST SIDE,155 EAST 70 STREET,10021,A4,5034,"$6,800,000 ","$1,351 ","$6,800,000 ",0
UPPER EAST SIDE,328 EAST 69 STREET,10021,A4,2853,"$5,800,000 ","$2,033 ","$5,800,000 ",0
UPPER EAST SIDE,41 EAST 74TH STREET,10021,A4,5789,$0 ,$0 ,"$11,153,426 ",0
UPPER EAST SIDE,171 EAST 73 STREET,10021,A4,5561,"$12,112,500 ","$2,178 ","$12,112,500 ",0
UPPER EAST SIDE,127 EAST 73RD STREET,10021,A4,7978,"$26,250,000 ","$3,290 ","$26,250,000 ",1
UPPER EAST SIDE,18 EAST 71 STREET,10021,A4,12060,"$28,000,000 ","$2,322 ","$28,000,000 ",1
UPPER EAST SIDE,238 EAST 72 STREET,10021,A4,3392,"$4,557,000 ","$1,343 ","$4,557,000 ",0
UPPER EAST SIDE,123 EAST 69 STREET,10021,A4,5913,"$9,900,000 ","$1,674 ","$9,900,000 ",0
UPPER EAST SIDE,7 EAST 69 STREET,10021,A7,7420,"$10,202,396 ","$1,375 ","$10,202,396 ",0
UPPER EAST SIDE,209 EAST 71 STREET,10021,A7,4525,"$8,500,000 ","$1,878 ","$8,500,000 ",0
UPPER WEST SIDE,38 WEST 87TH STREET,10024,A4,6254,"$14,600,000 ","$2,335 ","$14,600,000 ",0
UPPER WEST SIDE,337 WEST 87 STREET,10024,A4,6645,$0 ,$0 ,"$12,949,602 ",0
UPPER WEST SIDE,308 WEST 88 STREET,10024,A4,6306,"$12,700,000 ","$2,014 ","$12,700,000 ",0
UPPER WEST SIDE,332 WEST 77TH STREET,10024,A4,5512,$0 ,$0 ,"$10,741,641 ",0
UPPER WEST SIDE,133 WEST 78 STREET,10024,A4,5448,$0 ,$0 ,"$10,616,919 ",0
UPPER WEST SIDE,125 WEST 87TH STREET,10024,A4,4402,"$9,995,000 ","$2,271 ","$9,995,000 ",0
UPPER WEST SIDE,324 WEST 85 STREET,10024,A4,2976,"$3,500,000 ","$1,176 ","$3,500,000 ",0
UPPER WEST SIDE,324 WEST 85 STREET,10024,A4,2976,$0 ,$0 ,"$5,799,551 ",0
UPPER WEST SIDE,52 WEST 84TH STREET,10024,A5,3651,$0 ,$0 ,"$5,819,397 ",0
UPPER WEST SIDE,315 WEST 84 STREET,10024,A5,4078,"$6,500,000 ","$1,594 ","$6,500,000 ",0
UPPER WEST SIDE,161 WEST 73 STREET,10023,A4,5467,"$5,700,000 ","$1,043 ","$5,700,000 ",0
UPPER WEST SIDE,311 WEST 74 STREET,10023,A4,6380,"$7,650,000 ","$1,199 ","$7,650,000 ",0
UPPER WEST SIDE,131 WEST 70 STREET,10023,A4,6956,"$4,320,000 ",$621 ,"$4,320,000 ",0
UPPER WEST SIDE,21 WEST 70TH STREET,10023,A4,6450,"$8,180,000 ","$1,268 ","$8,180,000 ",0
UPPER WEST SIDE,226 WEST 71ST STREET,10023,A4,7820,"$11,500,000 ","$1,471 ","$11,500,000 ",0
UPPER WEST SIDE,37 WEST 74 STREET,10023,A9,6576,"$9,800,000 ","$1,490 ","$9,800,000 ",0
WASHINGTON HEIGHTS,11 SYLVAN TERRACE,10032,A1,1500,"$1,540,000 ","$1,027 ","$1,540,000 ",0
